

0,133.12436,144.43678,162.37573,129.03386,126.25371,156.38704,129.05533,152.13142,139.60991,150.83386,168.60397,183.46272,166.28911,126.36818,131.68185,160.52118,186.5898,163.70088,130.00308,164.52707,161.32571,206.51703,171.12541,164.07796,154.37575,161.45174,139.29771,159.87973,174.24559,132.4769,175.38106,120.65794,152.59308,197.20879,189.52072,186.97722,150.39311,158.29219,198.49576,126.0465,122.683495,151.4979,158.53946,127.10255,164.2695,181.34541,174.73048,112.505196,195.85062,165.31583,160.98038,126.38141,166.78383,194.14917,172.27122,161.88501,154.81323,163.03342,185.05782,155.60739,149.56519,167.73976,138.89722,131.63116,165.99353,163.15158,132.9109,125.72141,131.61668,163.34818,122.899284,165.76402,212.80447,153.64465,175.51689,133.48839,119.24938,125.55384,142.90903,140.8498,179.85811,144.98563,170.5334,177.20027,182.73079,129.33704,168.49098,104.06307,164.75696,159.94765,171.22897,136.24782,168.20897,182.27606,137.99123,181.42145,155.25264,135.85054,161.12332,
133.12436,0,160.49844,198.37564,148.33023,147.75629,141.14407,130.89348,116.05173,167.15968,104.06262,139.86003,169.90297,119.14271,116.93455,142.22792,171.85387,163.9644,190.98299,121.973175,128.9935,159.46536,198.70511,162.12909,146.52544,169.14436,180.20122,151.03467,141.7032,170.44875,140.9122,149.83345,109.55793,121.72431,161.03813,166.18011,195.89436,159.24054,156.30995,207.8293,106.83487,132.13994,193.43468,135.10106,142.86414,161.15903,199.22404,155.7422,130.54298,142.20541,161.36652,144.73196,170.85565,182.70369,159.76596,175.24992,164.69223,164.0336,157.79144,173.71461,146.09857,154.22815,158.75632,136.58516,168.17029,149.29897,163.6805,179.10808,148.48477,162.3022,168.61949,151.41698,122.04757,189.16321,132.078,176.05397,134.19911,154.60652,131.05594,145.89029,138.4604,140.47801,168.43338,153.98366,127.3694,179.0178,161.05519,169.26735,140.62358,127.180565,139.62674,168.47235,167.94498,162.79323,168.64505,138.5522,161.33887,158.83923,159.89409,160.82822,
144.43678,160.49844,0,193.71257,158.33443,154.2047,126.07369,168.19955,163.58792,167.47984,166.82266,160.16206,167.7096,165.28508,173.34166,182.02426,157.72519,174.86073,150.06953,142.168,176.11426,141.17719,179.56258,177.1512,211.43904,177.45695,178.80963,181.57776,148.45772,158.61128,138.78487,143.15279,131.70125,210.94318,198.24146,172.44577,181.04152,165.51172,131.20395,185.35735,146.12465,150.16454,164.71744,172.70328,171.00415,135.30725,177.37857,138.70209,176.65355,180.30656,202.10863,152.7449,197.85922,168.68988,189.94437,179.75877,185.7597,203.87329,168.85564,173.24942,173.9433,139.21819,165.14178,176.35162,147.08055,178.37198,146.46236,168.47574,176.10674,168.36285,149.34651,165.31664,189.06467,207.18947,173.69487,155.70876,159.91066,134.01376,116.683304,171.44202,176.50189,157.3405,151.40039,186.86705,191.95923,187.37071,164.46346,147.41254,165.89778,171.08307,188.2328,190.84651,180.41302,109.35478,191.79965,202.48148,207.50742,174.97304,168.49869,134.46107,
162.37573,198.37564,193.71257,0,196.37086,190.81015,217.02089,172.07613,154.75874,170.07559,173.1075,168.17523,211.74835,171.61627,159.31157,157.58984,167.1661,170.1252,229.9905,179.66273,190.47423,169.41133,178.82365,198.1393,141.81323,127.41325,145.99199,146.9734,145.91135,127.76554,143.6116,175.63023,184.20956,203.10146,178.09926,145.68013,195.05951,173.51257,182.33531,161.23434,176.57303,176.39227,202.51692,156.5836,149.12698,169.26964,163.47614,179.32437,138.43784,195.38872,190.23009,202.3048,162.41563,160.7112,187.59256,151.99059,177.84416,180.05655,220.25294,238.17783,209.22797,151.69342,194.51534,151.39546,131.2437,183.16277,191.29236,191.19788,183.29317,165.40271,200.12494,134.786,183.10406,184.25577,187.50452,167.6663,176.04915,191.78741,161.54341,185.66315,205.40852,154.46074,123.63839,186.7801,212.08705,189.12411,169.67143,151.62416,173.60649,186.62369,155.89003,207.07498,185.99864,215.70892,201.43411,185.41191,159.69176,156.36989,148.94267,148.9751,
129.03386,148.33023,158.33443,196.37086,0,100.494095,197.86263,151.11287,185.40239,162.96043,167.52277,179.2383,225.32791,162.97453,189.73962,170.18661,155.67102,170.53656,200.45268,181.54132,154.37608,191.00975,186.94261,192.28624,177.88667,173.13727,154.66158,167.83952,189.46202,190.19798,141.21628,193.35606,115.655014,180.23686,196.7129,192.42018,201.19131,171.4595,195.02948,169.41112,148.30954,161.43636,164.76204,166.33798,174.85146,161.67358,188.29137,197.22516,146.70386,157.13379,205.4808,175.67578,157.73416,204.71533,163.35686,178.71825,180.8109,160.34454,152.89442,177.38135,156.3106,185.45801,164.6142,168.68382,154.83704,197.25708,193.25067,170.36775,155.04033,198.16495,202.52774,177.12798,167.33167,184.88416,164.7586,161.53476,127.43947,155.49606,94.97383,198.28922,157.19539,186.88495,178.0139,177.02832,152.84412,157.36427,117.4067,164.551,146.12007,195.56886,182.27411,181.17609,120.97422,147.97633,194.42273,191.62411,183.75902,127.41844,172.45506,160.94121,
126.25371,147.75629,154.2047,190.81015,100.494095,0,188.00415,141.05688,179.19902,173.3815,164.65628,136.99632,191.51813,171.52264,180.83678,153.7471,140.44826,155.67044,194.89662,161.6281,168.90161,172.21439,179.50891,167.03796,164.01955,166.5781,168.80275,134.90419,183.8691,199.4874,137.77602,159.37282,152.1671,160.31158,179.56201,183.63452,198.189,149.67287,186.57245,165.44908,141.17412,133.45992,150.30272,164.68626,173.38826,154.05017,191.80952,171.72218,157.16113,147.64116,167.28366,166.52855,141.72014,171.4852,157.31172,153.63437,182.30359,159.3888,129.86093,133.62906,152.56813,164.23953,173.54538,159.79329,149.02832,197.19081,171.08981,139.59396,159.33432,185.97229,177.95158,151.47643,172.57057,157.05197,166.71347,177.43965,180.86919,116.68207,125.04336,180.19806,131.75807,181.46924,159.63306,171.22495,190.01588,157.93475,121.54261,167.55974,133.01103,203.72499,184.17006,187.44264,106.40608,138.89902,202.6231,150.37003,164.82169,137.71628,160.19186,150.76231,
156.38704,141.14407,126.07369,217.02089,197.86263,188.00415,0,153.28893,171.39302,185.26357,137.99445,162.62361,128.30403,153.84857,137.08488,191.5685,200.32495,224.60344,165.11269,142.78246,186.31125,145.45241,209.15788,168.03404,195.81537,194.3555,178.44055,184.10706,155.74127,173.72026,170.19905,140.38403,140.14775,190.08246,198.9791,187.09006,223.85681,176.41116,147.40584,227.5004,127.53282,130.81877,177.15675,189.94324,153.67995,174.95828,197.69086,124.466225,175.29512,216.31038,151.43927,177.92491,207.02873,169.70168,202.57825,207.638,209.63559,210.98463,170.90489,182.5972,146.95596,144.83102,146.20934,198.60916,162.6413,153.70834,152.08284,182.90636,186.94872,167.05937,168.77347,170.13368,170.3516,244.36166,186.62573,145.24039,161.07585,150.04045,164.51642,148.6383,184.26883,182.889,176.5381,152.81975,175.25246,227.67354,196.2632,167.32822,170.4346,146.32082,188.33456,204.17496,205.06947,177.77867,172.99086,175.13127,177.75684,205.24443,185.14871,196.98582,
129.05533,130.89348,168.19955,172.07613,151.11287,141.05688,153.28893,0,149.86772,147.65384,100.1123,103.01834,179.75862,130.71486,147.95184,137.49191,156.10356,160.67125,158.13141,149.07451,138.61285,153.136,192.51247,137.83253,122.38965,117.53997,129.40582,149.57986,156.47153,186.45067,126.49715,130.57726,147.05661,164.19302,131.9833,152.1652,228.6872,140.86455,135.63165,170.7013,75.21616,140.1756,159.62856,155.35378,154.08078,183.82979,160.35005,155.08002,142.12027,174.48468,152.09462,150.01431,182.11331,145.94847,165.05695,165.15436,154.94489,137.16264,147.23296,160.70389,120.91412,158.54594,136.47008,150.82515,101.456535,140.19678,123.91649,131.02399,114.48385,174.52289,167.27364,172.17114,131.47527,180.35847,124.56779,132.49556,166.50345,159.9389,142.67717,156.70975,129.24368,166.71465,172.87067,136.57516,167.81541,176.88875,145.36609,127.10212,116.038216,120.53489,147.6445,168.08101,99.605606,162.58936,124.10663,133.35718,129.63353,138.22672,178.6684,170.02197,
152.13142,116.05173,163.58792,154.75874,185.40239,179.19902,171.39302,149.86772,0,154.59927,123.33004,136.83237,169.09616,156.24603,108.24606,116.83451,158.72856,137.97177,162.02612,81.42222,153.95767,111.24861,156.69077,127.74591,147.87254,122.63572,166.87605,112.43322,82.35075,116.28274,105.999176,146.29393,141.43546,131.03076,131.83368,155.77419,137.90666,165.09692,129.62814,170.93895,141.77849,144.54422,179.32436,124.36264,131.56165,151.0652,148.41359,117.60005,112.31675,142.20667,164.13474,132.58066,170.86295,130.10973,168.0769,173.22902,142.18605,163.2978,182.05254,182.42505,152.61601,156.53941,178.6948,108.12394,157.85788,128.29431,159.28577,175.45332,132.86227,128.47116,156.49825,149.7018,150.29874,169.12816,129.07492,181.49669,145.74388,161.85316,124.34101,144.20815,125.96415,121.818565,129.38516,149.7977,150.16992,159.82112,170.33347,141.65147,139.92801,124.14479,125.311806,156.04375,181.75674,164.31781,140.7305,155.0511,161.39708,159.71881,156.81203,146.26503,
139.60991,167.15968,167.47984,170.07559,162.96043,173.3815,185.26357,147.65384,154.59927,0,151.8459,165.6824,144.51909,145.83281,148.12335,150.9235,117.366165,156.36238,164.22679,130.59392,172.04468,162.1762,208.13939,161.7861,183.25514,153.12059,155.24287,151.06097,155.47574,185.47484,124.85482,155.2869,154.71748,184.11374,181.92055,137.49905,177.41579,115.61035,146.0826,141.18196,165.54497,143.50757,118.591835,167.40048,167.37717,152.74574,172.42946,158.6834,119.17424,160.45189,172.97575,129.85396,164.4382,152.59895,141.16772,188.33351,122.21766,166.31041,209.4954,186.81758,163.12317,143.79062,134.30296,130.61931,166.22952,165.10693,146.24419,131.46663,119.60807,135.18736,148.1211,185.91025,123.63655,174.5569,134.72076,161.18454,126.96213,143.04428,128.5725,160.80608,152.14647,156.0673,152.59642,166.51491,150.71446,129.99162,133.87402,156.09877,143.45685,126.1132,136.55359,149.34969,138.67664,157.48164,133.84885,187.86559,156.80867,114.784805,140.0978,146.8853,
150.83386,104.06262,166.82266,173.1075,167.52277,164.65628,137.99445,100.1123,123.33004,151.8459,0,123.715866,155.49646,82.24034,130.08672,135.1828,168.22455,165.42154,155.01341,128.35115,124.50523,156.35356,173.4323,129.87495,127.072426,127.444244,156.72585,131.99611,125.53786,169.89923,146.61751,108.38438,142.08351,132.65852,141.80348,143.71028,213.3999,135.84138,122.217995,163.84148,85.646095,145.59499,169.43787,162.21768,114.009476,169.06233,138.37595,146.91025,138.17657,159.68336,138.78128,137.77112,162.8534,133.0506,152.99153,171.70293,162.58075,119.89679,158.08858,160.07405,103.39381,142.68228,148.17055,124.01068,153.18065,135.20567,158.37297,170.0309,137.24188,157.51616,179.09373,176.71584,91.8171,182.28934,111.30424,145.03448,144.80217,152.64949,143.86842,131.7385,124.41279,122.19808,147.3034,127.51121,151.69287,172.98521,146.31488,155.07195,138.56317,115.40673,129.34654,161.217,150.8267,169.56476,139.37283,149.4208,121.24922,142.67093,141.13683,156.75526,
168.60397,139.86003,160.16206,168.17523,179.2383,136.99632,162.62361,103.01834,136.83237,165.6824,123.715866,0,163.94975,145.12387,150.57805,121.69474,123.91988,146.87953,176.00038,147.18228,138.64644,132.76318,154.87729,156.13188,148.69505,132.30344,143.04378,126.50343,130.84312,176.35025,108.024055,91.7513,157.59734,155.07094,116.692856,125.10675,202.11584,139.0111,124.69988,166.11537,114.05653,117.3237,162.45314,139.43103,182.48196,161.23854,169.5521,124.707466,158.65492,146.27524,131.64757,130.03421,197.11563,146.86128,154.03166,117.96172,144.00835,152.97365,136.24013,143.2029,141.39929,124.467545,135.65274,145.43806,123.42555,143.034,134.82808,140.47853,158.1663,173.00174,134.53853,159.70714,134.85812,137.12445,138.18361,156.26369,194.82079,154.59956,147.23848,155.81497,137.79305,139.47914,158.10127,116.24251,177.86406,173.18076,165.40724,119.9973,139.29219,137.21559,146.96773,161.2185,140.98543,129.73792,150.32256,123.96885,113.253784,135.32365,182.02496,147.3786,
183.46272,169.90297,167.7096,211.74835,225.32791,191.51813,128.30403,179.75862,169.09616,144.51909,155.49646,163.94975,0,159.42877,138.03503,187.7051,170.66745,189.19081,178.30704,125.874214,213.8839,150.00058,220.33344,142.10603,201.0465,189.84868,200.5788,160.39322,161.32726,192.87263,171.9563,132.27475,196.5515,189.43813,185.85616,157.79045,209.89006,137.31924,168.53143,192.77623,173.91666,133.43242,142.65738,189.77281,164.95262,153.72995,195.76215,118.92306,169.45828,180.17722,140.78416,157.50737,182.74721,139.39323,154.3614,206.95844,195.61151,208.82274,213.75551,167.95508,172.38074,142.30232,161.20906,184.30093,197.06105,181.15688,143.96243,159.47995,190.617,153.9556,154.75545,178.52277,155.22224,198.2363,193.28046,171.17168,189.71243,131.86195,182.04605,144.24426,172.51807,168.00552,161.96515,170.88873,184.58376,177.89232,190.11499,185.32724,182.37318,145.53758,176.34248,194.86943,201.69133,191.32335,170.08716,193.64525,168.3124,199.73155,153.71667,186.95541,
166.28911,119.14271,165.28508,171.61627,162.97453,171.52264,153.84857,130.71486,156.24603,145.83281,82.24034,145.12387,159.42877,0,150.51128,176.07803,159.16554,165.61024,195.04842,153.98045,112.821365,179.88925,197.012,169.63089,151.04945,166.60112,163.3026,171.42772,147.428,175.04414,148.53496,116.29511,140.59164,174.97893,162.86604,137.86873,229.48412,108.80643,153.73036,167.21379,122.13408,158.29178,181.96573,170.90764,150.59633,163.00365,172.31953,173.47862,154.10051,154.67072,181.42102,160.40915,181.73567,173.1325,123.407265,167.53493,175.0527,145.1008,179.58086,172.67111,154.7613,142.36354,128.98802,137.52008,162.91983,163.22447,158.1386,170.3182,162.73436,170.16191,188.49805,179.5787,91.01974,185.37901,134.45854,125.60883,137.25517,168.5406,138.42177,173.05649,160.86745,123.228966,163.98901,156.11528,138.33273,166.44423,166.67766,154.02942,184.21597,130.99324,129.715,164.67921,154.23007,172.16988,154.26674,188.47238,136.95317,136.85225,148.76306,152.38495,
126.36818,116.93455,173.34166,159.31157,189.73962,180.83678,137.08488,147.95184,108.24606,148.12335,130.08672,150.57805,138.03503,150.51128,0,130.54741,168.75209,183.91957,171.01305,119.05296,157.91942,133.58394,181.48106,152.88417,166.1857,152.93767,156.82666,127.27792,102.77396,149.46373,126.61117,143.51013,141.36595,130.70976,174.83571,154.57184,181.54085,152.50017,161.5981,200.5086,149.08458,107.04968,154.50703,125.80312,117.786804,150.18654,179.76627,143.01532,113.61579,182.79576,132.37584,152.24998,159.99002,152.15852,173.08913,157.73491,151.32198,172.3616,202.3759,201.08942,158.56526,125.74131,166.80243,138.77415,146.82285,138.85756,168.03558,159.50514,163.74016,129.30095,144.61404,110.57383,143.04903,200.34286,161.48541,175.68846,140.20752,162.08185,154.58466,112.82524,144.22102,142.43541,128.7702,129.97147,145.16539,172.54933,166.70522,168.80017,145.93042,120.69883,106.39004,162.9714,189.35283,197.15959,147.9324,134.30722,162.21237,177.10492,146.98431,175.39275,
131.68185,142.22792,182.02426,157.58984,170.18661,153.7471,191.5685,137.49191,116.83451,150.9235,135.1828,121.69474,187.7051,176.07803,130.54741,0,134.88976,159.73286,163.52835,136.75294,158.98361,154.2196,168.49834,170.90663,163.67142,108.10777,169.32976,77.663895,132.69098,172.85033,122.06578,160.76146,151.50766,115.89073,141.76056,157.8332,170.31563,165.32727,128.13402,183.92303,130.86334,112.981,157.03459,128.5152,149.8832,159.33975,151.03255,157.51418,113.87734,161.34337,126.67275,112.67819,136.89354,159.9758,184.60188,129.20207,133.15514,114.10627,151.1526,173.45862,143.40204,138.33221,168.08443,128.55579,156.3479,149.94977,177.8827,149.45122,151.32138,150.10004,139.89116,146.55934,130.75774,152.93558,141.96284,197.88513,171.90056,133.71266,144.3625,116.886925,132.55844,152.2539,146.94054,130.85329,177.16487,167.02592,140.03781,162.26198,84.06697,142.97238,149.07655,144.72043,166.5151,154.60323,178.12659,126.678024,146.59544,148.43716,142.22343,157.73665,
160.52118,171.85387,157.72519,167.1661,155.67102,140.44826,200.32495,156.10356,158.72856,117.366165,168.22455,123.91988,170.66745,159.16554,168.75209,134.88976,0,129.6822,188.79254,157.34264,139.20149,133.27283,154.88464,192.1768,192.9663,149.58511,159.95094,137.73656,162.55113,168.95583,99.24503,145.3644,147.80553,170.70274,145.19853,136.9337,151.06499,121.63192,159.02927,142.33203,163.01993,123.55137,124.22877,129.81448,203.75768,106.3861,167.43027,155.00664,157.35196,127.8656,169.3949,124.75651,177.47914,167.36368,114.195496,125.17744,98.06619,142.0013,167.78975,144.66805,187.64934,153.15826,127.91185,149.50421,142.83835,152.49112,161.39967,121.792305,144.8327,148.38524,150.45233,153.31798,142.90428,107.08674,153.4597,155.35866,175.84937,138.15892,112.034904,191.78471,149.31886,140.23409,168.53194,148.28604,149.2788,113.63457,161.94957,144.07864,159.40092,150.31268,166.339,158.8254,129.98021,117.45811,165.09343,171.1502,162.48192,105.14769,169.23326,103.916985,
186.5898,163.9644,174.86073,170.1252,170.53656,155.67044,224.60344,160.67125,137.97177,156.36238,165.42154,146.87953,189.19081,165.61024,183.91957,159.73286,129.6822,0,204.36166,157.394,179.37407,157.77972,181.2078,152.79092,167.06258,118.7761,197.14598,157.93561,172.7674,166.85698,135.76837,165.12332,189.78557,199.82935,114.396225,143.06003,176.30592,167.03003,179.49005,126.27753,169.34389,177.47699,182.7947,115.84212,187.21533,122.49105,174.32935,162.65779,168.88577,87.67028,206.87212,157.06215,176.82616,156.70009,116.98258,165.94148,161.88684,175.80353,205.88281,170.65604,204.28601,191.22218,194.7584,166.844,165.06577,182.45578,145.589,167.2397,162.68562,201.66559,175.06145,176.0587,162.62477,92.19163,157.50122,178.09264,195.03969,170.82912,133.52429,199.96385,161.76112,143.83197,173.88649,208.03595,181.47278,93.72249,161.09283,164.10545,166.2632,160.82414,165.75336,204.12315,153.62349,163.2372,176.66599,203.3737,192.28114,152.37473,172.4505,121.014206,
163.70088,190.98299,150.06953,229.9905,200.45268,194.89662,165.11269,158.13141,162.02612,164.22679,155.01341,176.00038,178.30704,195.04842,171.01305,163.52835,188.79254,204.36166,0,138.34706,187.79796,168.00977,191.16142,135.91283,234.75859,161.74548,198.40176,167.17448,149.49805,214.78317,154.46722,150.15372,181.36012,198.25867,201.2711,213.35103,208.90193,175.54411,118.37196,185.62971,169.02905,164.34932,129.75032,207.04855,172.11089,195.0026,154.09734,167.26222,186.389,221.91177,188.80272,146.4455,207.3478,144.33604,221.83063,208.11694,187.78418,176.35791,190.30211,164.43169,130.01266,175.86763,191.02733,172.16597,181.08151,172.81104,165.03479,148.89319,162.10791,180.01627,150.21335,219.34564,184.04855,232.05095,151.26009,202.0566,185.92589,158.65146,165.16954,157.27399,124.07229,196.3735,173.66576,172.64917,210.61711,188.46994,174.94762,185.27412,155.83136,170.79958,172.70975,168.34381,181.29071,152.82143,144.3209,202.58727,211.55287,196.43462,194.01627,201.65533,
130.00308,121.973175,142.168,179.66273,181.54132,161.6281,142.78246,149.07451,81.42222,130.59392,128.35115,147.18228,125.874214,153.98045,119.05296,136.75294,157.34264,157.394,138.34706,0,172.66672,117.68563,189.96712,107.516556,163.10487,150.47209,179.14397,117.76267,111.2775,146.15813,116.25942,138.47604,142.31046,142.04129,157.1494,173.46762,147.73582,137.37106,118.58269,175.00987,139.63934,128.60649,153.19351,163.43349,131.1296,156.79124,161.55008,103.54746,113.205,157.3343,154.43236,129.59494,157.91246,116.6587,168.01698,196.16527,160.68712,172.0062,167.73235,151.18202,136.341,148.87645,161.12401,111.53992,171.89671,141.8665,132.09673,145.11137,117.92502,103.16721,143.10805,160.85023,149.62666,190.47372,129.83192,176.87389,140.98816,114.2349,121.64607,137.80505,113.490486,149.79233,132.60188,160.21716,159.83524,166.46266,165.64148,147.74701,133.47437,134.83508,145.33237,151.47704,166.95085,148.50053,139.86748,159.26584,160.01965,162.58435,142.15637,156.84444,
164.52707,128.9935,176.11426,190.47423,154.37608,168.90161,186.31125,138.61285,153.95767,172.04468,124.50523,138.64644,213.8839,112.821365,157.91942,158.98361,139.20149,179.37407,187.79796,172.66672,0,172.17538,161.24812,204.13495,191.39441,175.00175,168.35667,174.74161,150.66664,183.66043,120.105,135.88379,111.7991,159.25967,168.55437,180.34203,204.74171,142.42125,159.28406,186.64844,144.48323,149.98842,181.95813,151.73853,195.18,167.62668,186.65749,196.18474,177.41394,174.79419,193.60077,164.16672,213.16399,199.93561,157.62453,135.7142,138.73863,129.91833,159.47517,166.42564,170.50221,169.45811,138.69327,139.87657,149.9853,135.35095,187.73398,162.55826,155.18489,176.46547,183.18979,174.6468,128.08919,187.21638,118.7943,163.87735,154.52335,191.84177,126.73355,205.09776,141.25919,145.92941,190.9393,140.18256,129.48994,170.12935,190.81836,165.31569,188.8142,154.37926,132.48016,157.65347,148.40482,148.6894,150.64821,164.07872,171.60388,125.48367,201.68889,151.96233,
161.32571,159.46536,141.17719,169.41133,191.00975,172.21439,145.45241,153.136,111.24861,162.1762,156.35356,132.76318,150.00058,179.88925,133.58394,154.2196,133.27283,157.77972,168.00977,117.68563,172.17538,0,131.78574,145.3438,168.69545,140.51343,146.93306,134.45837,125.10179,105.012474,112.67186,145.81445,147.49309,157.9822,137.89403,156.24658,128.5975,168.26886,153.64766,170.21127,145.96162,135.00192,149.07594,131.88676,164.38101,120.88277,144.84737,79.89674,152.74103,160.43898,152.84041,148.07066,192.61781,115.52917,159.30115,179.62561,133.75899,183.035,176.41682,166.46649,169.98381,170.26764,161.85916,163.84116,121.76177,113.85473,156.88359,165.35954,135.19537,120.93656,171.77036,134.86636,185.9805,165.09283,172.0004,142.87239,174.57637,153.02797,127.21218,174.05353,146.92734,139.86644,148.62752,136.19322,155.2351,165.80096,187.62625,129.01842,158.1931,134.18187,179.43158,189.97548,171.36047,159.16539,145.2595,156.45401,172.3023,166.38643,184.63354,133.46198,
206.51703,198.70511,179.56258,178.82365,186.94261,179.50891,209.15788,192.51247,156.69077,208.13939,173.4323,154.87729,220.33344,197.012,181.48106,168.49834,154.88464,181.2078,191.16142,189.96712,161.24812,131.78574,0,190.16754,204.4173,155.38518,160.72618,144.79036,139.38246,151.50343,143.33685,154.51767,172.14098,172.63652,180.38506,179.46669,153.71706,202.38113,186.17949,147.00266,190.49083,174.16225,169.67831,157.60614,189.13062,143.97134,145.11089,160.30466,197.2049,179.42007,180.20114,182.51701,209.25446,155.20322,184.23508,155.69775,158.66978,174.88939,192.58853,190.06636,178.31822,184.9255,204.8117,175.43655,153.98413,159.65967,228.50969,210.076,192.17409,190.10901,207.91533,174.52972,200.8848,164.85002,181.71727,186.16502,197.81448,199.9648,150.87825,206.58438,162.12111,146.1868,151.57504,141.121,190.48314,170.4252,183.5583,176.06564,194.54996,204.04362,181.0709,209.38081,192.50546,172.6408,189.0221,183.64569,188.07262,158.28215,205.36229,142.27034,
171.12541,162.12909,177.1512,198.1393,192.28624,167.03796,168.03404,137.83253,127.74591,161.7861,129.87495,156.13188,142.10603,169.63089,152.88417,170.90663,192.1768,152.79092,135.91283,107.516556,204.13495,145.3438,190.16754,0,154.68521,133.79053,176.51291,136.12143,141.24141,181.87581,152.07669,141.99052,197.38597,175.60359,153.02177,178.48502,205.43451,160.33684,159.97633,147.30615,151.9128,170.07256,149.76817,185.37135,129.38084,181.66852,146.50052,125.27975,151.34233,166.56673,167.13773,161.46062,170.53862,86.399895,168.28148,216.79729,198.61612,182.6547,196.74396,157.76006,122.20586,182.78122,197.14204,155.75627,172.07175,177.3976,140.48235,161.29993,145.37584,174.76282,180.53009,197.09262,172.54768,188.2245,156.79771,174.73997,182.271,154.35188,160.84058,152.2766,112.20826,173.02733,144.74487,173.77261,194.1889,158.53871,156.42383,162.12675,150.19298,159.93338,158.9194,186.49634,158.5086,189.37758,132.43312,187.55789,165.57933,186.73169,165.94267,190.76938,
164.07796,146.52544,211.43904,141.81323,177.88667,164.01955,195.81537,122.38965,147.87254,183.25514,127.072426,148.69505,201.0465,151.04945,166.1857,163.67142,192.9663,167.06258,234.75859,163.10487,191.39441,168.69545,204.4173,154.68521,0,135.94264,142.31746,143.31845,168.08751,162.37169,168.9574,177.84996,183.56467,158.00508,149.35756,149.13872,226.6062,175.61108,191.8108,179.6255,116.50394,187.07759,215.00754,173.53696,132.12851,198.54478,168.54236,163.32742,126.27628,163.13416,168.92238,188.72475,159.57022,150.92247,169.5856,202.69147,188.24228,169.48965,189.60696,213.71408,161.71284,185.06105,192.27086,150.14684,147.60657,182.89798,184.56273,205.2458,146.15993,174.61443,230.59543,169.43129,166.29082,178.99947,174.58357,158.88152,179.92398,184.82784,170.0449,173.53207,174.20398,157.54291,156.0567,171.69882,191.21983,200.67474,155.94424,149.97636,147.3907,162.97037,178.62723,206.84517,152.45189,221.08014,188.68352,157.18358,120.61953,160.18277,157.8411,172.72984,
154.37575,169.14436,177.45695,127.41325,173.13727,166.5781,194.3555,117.53997,122.63572,153.12059,127.444244,132.30344,189.84868,166.60112,152.93767,108.10777,149.58511,118.7761,161.74548,150.47209,175.00175,140.51343,155.38518,133.79053,135.94264,0,156.39296,114.66824,144.31975,145.2406,130.51585,154.70575,175.06718,174.27911,106.57738,145.71585,182.5511,176.45432,138.90915,130.3025,129.97598,154.05672,163.57597,122.34144,135.63818,147.91412,116.3099,144.9236,138.6957,159.1045,154.6707,154.59708,149.2552,116.24056,167.23901,154.70245,156.19576,134.63295,180.45963,180.10614,154.47037,168.95204,180.51799,157.43773,123.18146,141.64922,149.90543,159.02956,142.61179,179.15709,169.67168,160.90445,148.13208,142.4101,143.09174,157.78749,176.83908,159.48482,140.53897,153.97908,150.08438,153.09479,147.07822,161.9635,188.9367,144.82681,139.54218,146.13138,110.65939,141.60956,153.47481,192.70976,151.8182,178.45143,153.16948,163.9134,154.71077,150.2821,155.6967,146.47311,
161.45174,180.20122,178.80963,145.99199,154.66158,168.80275,178.44055,129.40582,166.87605,155.24287,156.72585,143.04378,200.5788,163.3026,156.82666,169.32976,159.95094,197.14598,198.40176,179.14397,168.35667,146.93306,160.72618,176.51291,142.31746,156.39296,0,154.11855,134.54077,158.5722,123.57277,161.86304,152.58305,178.66005,183.18465,133.3571,214.54056,155.52147,180.4026,165.51848,144.72743,165.49738,154.97389,176.88898,163.09627,186.35197,148.56229,158.50636,127.70211,185.57828,178.16388,166.33336,196.5102,165.08966,172.2862,174.55388,153.42624,174.93135,190.56476,217.04213,145.36285,151.12537,149.94048,153.80145,101.34713,178.1318,190.49925,178.86649,154.51259,161.53407,202.12418,169.63972,178.32796,191.49106,184.772,122.76655,151.31236,194.0448,145.31538,173.7869,169.42496,156.11906,138.66974,111.43041,164.45107,189.4225,147.4747,97.63764,163.35594,156.5218,160.61803,158.09306,143.25932,185.40381,151.94939,177.44827,127.09427,137.98639,180.8137,174.66466,
139.29771,151.03467,181.57776,146.9734,167.83952,134.90419,184.10706,149.57986,112.43322,151.06097,131.99611,126.50343,160.39322,171.42772,127.27792,77.663895,137.73656,157.93561,167.17448,117.76267,174.74161,134.45837,144.79036,136.12143,143.31845,114.66824,154.11855,0,119.499245,155.20491,123.099174,148.20467,163.32355,100.015366,145.21497,154.62465,155.52467,148.81836,149.40074,154.87518,141.62662,115.64438,135.14015,146.98396,123.38474,148.51108,128.46068,130.91504,103.613335,148.57004,107.76171,126.862236,107.31216,119.32411,162.59097,146.69238,149.95319,121.53554,153.23131,156.10933,125.20213,138.43863,173.80032,116.63997,158.90425,159.61247,182.87367,151.64215,149.26929,129.33525,162.79132,138.10115,143.44994,143.21812,155.73116,184.22606,168.80765,114.84035,139.79352,118.10966,113.432816,143.12999,109.48676,119.68195,176.64543,154.07472,129.6471,155.78265,105.49154,162.85963,151.94997,150.16037,158.38834,166.2811,175.3004,132.46564,123.247025,145.77666,118.875984,153.674,
